"filename", "language", "Markdown", "JSON with Comments", "JSON", "TypeScript", "JavaScript", "TypeScript JSX", "SQL", "CSS", "comment", "blank", "total"
"/Users/knahtuoy/Documents/36/36slicesgame/.eslintrc.json", "JSON", 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/knahtuoy/Documents/36/36slicesgame/README.md", "Markdown", 173, 0, 0, 0, 0, 0, 0, 0, 0, 60, 233
"/Users/knahtuoy/Documents/36/36slicesgame/app/api/completed-puzzels/[id]/route.ts", "TypeScript", 0, 0, 0, 93, 0, 0, 0, 0, 1, 13, 107
"/Users/knahtuoy/Documents/36/36slicesgame/app/api/discovered/route.ts", "TypeScript", 0, 0, 0, 99, 0, 0, 0, 0, 0, 8, 107
"/Users/knahtuoy/Documents/36/36slicesgame/app/api/leaderboard-entries/route.ts", "TypeScript", 0, 0, 0, 74, 0, 0, 0, 0, 0, 9, 83
"/Users/knahtuoy/Documents/36/36slicesgame/app/api/leaderboard/route.ts", "TypeScript", 0, 0, 0, 85, 0, 0, 0, 0, 0, 9, 94
"/Users/knahtuoy/Documents/36/36slicesgame/app/api/save-game/route.ts", "TypeScript", 0, 0, 0, 34, 0, 0, 0, 0, 2, 4, 40
"/Users/knahtuoy/Documents/36/36slicesgame/app/api/unique-solves/route.ts", "TypeScript", 0, 0, 0, 94, 0, 0, 0, 0, 0, 7, 101
"/Users/knahtuoy/Documents/36/36slicesgame/app/api/user-profile/route.ts", "TypeScript", 0, 0, 0, 48, 0, 0, 0, 0, 0, 6, 54
"/Users/knahtuoy/Documents/36/36slicesgame/app/api/webhooks/clerk/route.ts", "TypeScript", 0, 0, 0, 57, 0, 0, 0, 0, 8, 14, 79
"/Users/knahtuoy/Documents/36/36slicesgame/app/globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 56, 0, 22, 78
"/Users/knahtuoy/Documents/36/36slicesgame/app/layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 92, 0, 0, 0, 3, 95
"/Users/knahtuoy/Documents/36/36slicesgame/app/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 7
"/Users/knahtuoy/Documents/36/36slicesgame/components.json", "JSON", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 20
"/Users/knahtuoy/Documents/36/36slicesgame/components/CompletedPuzzleCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 174, 0, 0, 0, 39, 213
"/Users/knahtuoy/Documents/36/36slicesgame/components/DifficultySelector.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 14, 0, 0, 0, 2, 16
"/Users/knahtuoy/Documents/36/36slicesgame/components/DiscoveredLatinHAMs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 120, 0, 0, 0, 12, 132
"/Users/knahtuoy/Documents/36/36slicesgame/components/GameBoard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 71, 0, 0, 0, 6, 77
"/Users/knahtuoy/Documents/36/36slicesgame/components/GameContext.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 24, 0, 0, 2, 8, 34
"/Users/knahtuoy/Documents/36/36slicesgame/components/GameControls.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 34, 0, 0, 1, 2, 37
"/Users/knahtuoy/Documents/36/36slicesgame/components/GameHeader.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 25, 0, 0, 0, 2, 27
"/Users/knahtuoy/Documents/36/36slicesgame/components/GamePreview.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 61, 0, 0, 3, 12, 76
"/Users/knahtuoy/Documents/36/36slicesgame/components/GameStats.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 27, 0, 0, 1, 2, 30
"/Users/knahtuoy/Documents/36/36slicesgame/components/HomeButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 29, 0, 0, 1, 4, 34
"/Users/knahtuoy/Documents/36/36slicesgame/components/LatinHAMGrid.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 72, 0, 0, 1, 10, 83
"/Users/knahtuoy/Documents/36/36slicesgame/components/LatinHAMLeaderboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 291, 0, 0, 0, 27, 318
"/Users/knahtuoy/Documents/36/36slicesgame/components/LatinHamGame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 269, 0, 0, 0, 26, 295
"/Users/knahtuoy/Documents/36/36slicesgame/components/Leaderboard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 305, 0, 0, 0, 16, 321
"/Users/knahtuoy/Documents/36/36slicesgame/components/LeaderboardWrapper.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 97, 0, 0, 0, 13, 110
"/Users/knahtuoy/Documents/36/36slicesgame/components/LearningModeGame.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 85, 0, 0, 0, 9, 94
"/Users/knahtuoy/Documents/36/36slicesgame/components/LoginHandler.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 45, 0, 0, 0, 9, 54
"/Users/knahtuoy/Documents/36/36slicesgame/components/ModeToggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 36, 0, 0, 1, 4, 41
"/Users/knahtuoy/Documents/36/36slicesgame/components/NewGameDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 36, 0, 0, 0, 2, 38
"/Users/knahtuoy/Documents/36/36slicesgame/components/ParentComponent.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 26, 0, 0, 0, 5, 31
"/Users/knahtuoy/Documents/36/36slicesgame/components/ProgressBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 31, 0, 0, 0, 4, 35
"/Users/knahtuoy/Documents/36/36slicesgame/components/StickyButtonBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 229, 0, 0, 0, 22, 251
"/Users/knahtuoy/Documents/36/36slicesgame/components/ThemeBackground.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 26, 0, 0, 3, 5, 34
"/Users/knahtuoy/Documents/36/36slicesgame/components/UserProfile.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 425, 0, 0, 0, 28, 453
"/Users/knahtuoy/Documents/36/36slicesgame/components/ViewCompletedPuzzleDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 60, 0, 0, 0, 5, 65
"/Users/knahtuoy/Documents/36/36slicesgame/components/WillTajerButton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 15
"/Users/knahtuoy/Documents/36/36slicesgame/components/WinDialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 132, 0, 0, 1, 7, 140
"/Users/knahtuoy/Documents/36/36slicesgame/components/theme-provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 10
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/alert.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 53, 0, 0, 0, 7, 60
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 31, 0, 0, 0, 6, 37
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 51, 0, 0, 0, 6, 57
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 71, 0, 0, 0, 9, 80
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/checkbox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 26, 0, 0, 0, 5, 31
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 109, 0, 0, 0, 14, 123
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/dropdown-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 182, 0, 0, 0, 19, 201
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 20, 0, 0, 0, 5, 25
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/pagination.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 107, 0, 0, 0, 11, 118
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/skeleton.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 13, 0, 0, 0, 3, 16
"/Users/knahtuoy/Documents/36/36slicesgame/components/ui/table.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 107, 0, 0, 0, 11, 118
"/Users/knahtuoy/Documents/36/36slicesgame/fileStructure.md", "Markdown", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48
"/Users/knahtuoy/Documents/36/36slicesgame/hooks/useGameLogic.ts", "TypeScript", 0, 0, 0, 231, 0, 0, 0, 0, 4, 22, 257
"/Users/knahtuoy/Documents/36/36slicesgame/hooks/useLeaderboard.ts", "TypeScript", 0, 0, 0, 67, 0, 0, 0, 0, 0, 7, 74
"/Users/knahtuoy/Documents/36/36slicesgame/hooks/useLearningGameLogic.ts", "TypeScript", 0, 0, 0, 53, 0, 0, 0, 0, 0, 8, 61
"/Users/knahtuoy/Documents/36/36slicesgame/hooks/useLocalStorage.ts", "TypeScript", 0, 0, 0, 37, 0, 0, 0, 0, 13, 4, 54
"/Users/knahtuoy/Documents/36/36slicesgame/lib/db.ts", "TypeScript", 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/Users/knahtuoy/Documents/36/36slicesgame/lib/utils.ts", "TypeScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"/Users/knahtuoy/Documents/36/36slicesgame/middleware.ts", "TypeScript", 0, 0, 0, 8, 0, 0, 0, 0, 2, 2, 12
"/Users/knahtuoy/Documents/36/36slicesgame/next.config.mjs", "JavaScript", 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 5
"/Users/knahtuoy/Documents/36/36slicesgame/package-lock.json", "JSON", 0, 0, 6790, 0, 0, 0, 0, 0, 0, 1, 6791
"/Users/knahtuoy/Documents/36/36slicesgame/package.json", "JSON", 0, 0, 46, 0, 0, 0, 0, 0, 0, 1, 47
"/Users/knahtuoy/Documents/36/36slicesgame/postcss.config.mjs", "JavaScript", 0, 0, 0, 0, 6, 0, 0, 0, 1, 2, 9
"/Users/knahtuoy/Documents/36/36slicesgame/schema.sql", "SQL", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 12
"/Users/knahtuoy/Documents/36/36slicesgame/server.js", "JavaScript", 0, 0, 0, 0, 15, 0, 0, 0, 0, 2, 17
"/Users/knahtuoy/Documents/36/36slicesgame/tailwind.config.ts", "TypeScript", 0, 0, 0, 79, 0, 0, 0, 0, 0, 2, 81
"/Users/knahtuoy/Documents/36/36slicesgame/tsconfig.json", "JSON with Comments", 0, 26, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/Users/knahtuoy/Documents/36/36slicesgame/types.ts", "TypeScript", 0, 0, 0, 32, 0, 0, 0, 0, 0, 2, 34
"/Users/knahtuoy/Documents/36/36slicesgame/utils/formatTime.ts", "TypeScript", 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 7
"/Users/knahtuoy/Documents/36/36slicesgame/utils/gameLogic.ts", "TypeScript", 0, 0, 0, 53, 0, 0, 0, 0, 0, 8, 61
"/Users/knahtuoy/Documents/36/36slicesgame/utils/gridEncoding.ts", "TypeScript", 0, 0, 0, 27, 0, 0, 0, 0, 1, 2, 30
"/Users/knahtuoy/Documents/36/36slicesgame/utils/leaderboardUtils.ts", "TypeScript", 0, 0, 0, 35, 0, 0, 0, 0, 2, 5, 42
"/Users/knahtuoy/Documents/36/36slicesgame/utils/learningGameLogic.ts", "TypeScript", 0, 0, 0, 59, 0, 0, 0, 0, 2, 11, 72
"Total", "-", 221, 26, 6859, 1277, 23, 3632, 12, 56, 52, 625, 12783